#parent	child	edge_length
ko02000	K11952	0.3505618306189101
00361 Chlorocyclohexane and chlorobenzene degradation	K15243	0.6261927043248608
00361 Chlorocyclohexane and chlorobenzene degradation	K01563	0.17375115494240773
00340 Histidine metabolism	K00765	0.12355764485298654
99982 Energy metabolism	K02164	0.22190987277350935
99982 Energy metabolism	K14101	0.3632037305932958
ko03036	K11484	0.20258173407957744
ko03036	K25867	0.3186855885674768
ko04990	K23957	0.15395531203037868
ko04121	K23341	0.25702786965753166
ko04121	K10628	0.261594086483601
ko04040	K19498	0.2981929412694192
ko04040	K04855	0.1880323596290932
ko03019	K14411	0.15591121912222028
ko03019	K12592	0.22524109999506595
ko03016	K03151	0.14132276634668625
ko03016	K18707	0.1283186238683878
ko04147	K09495	0.23916553345476277
ko04147	K18647	0.30917249427395693
ko02044	K03225	0.17247476675221132
ko02044	K12512	0.292639940027092
ko03036	K11400	0.3044287899268115
ko03036	K11648	0.19010026359270074
00521 Streptomycin biosynthesis	K04341	0.5261078163070615
00521 Streptomycin biosynthesis	K01858	0.1529993456086613
ko02000	K14704	0.19677594139780286
ko02000	K15085	0.24603490133597147
05223 Non-small cell lung cancer	K01522	0.24753733454299393
05223 Non-small cell lung cancer	K08015	0.2518151214829053
ko03000	K21744	0.17817063502421582
ko03000	K13432	0.7656851238155543
ko01001	K19830	0.41352865616092954
ko01001	K08886	0.15846047074302982
ko03037	K16780	0.31711122321637847
ko03037	K25400	0.21752933130504284
04146 Peroxisome	K00803	0.1453449489563612
04146 Peroxisome	K11147	0.25373218843411594
99992 Structural proteins	K17351	0.2645338470007507
99992 Structural proteins	K11744	0.1533203692322628
ko03037	K25637	0.37629956844155266
ko03037	K22532	0.3385146174370944
04936 Alcoholic liver disease	K09479	0.22741503638580476
04936 Alcoholic liver disease	K08750	0.3620941576031739
99978 Cell growth	K15722	0.5026500472463585
99978 Cell growth	K06381	0.13148785532624802
99997 Function unknown	K09131	0.17165971742998198
99997 Function unknown	K07086	0.19749905199504572
05150 Staphylococcus aureus infection	K14192	0.2654750367833653
05150 Staphylococcus aureus infection	K14194	0.15462172749241845
ko01002	K06004	0.344554189414883
ko01002	K13282	0.16394713692246032
ko04131	K19923	0.342515457167339
ko04131	K23539	0.2575529571337687
ko03000	K03974	0.2224418201261685
ko01002	K08657	0.19745173385261391
ko01002	K04772	0.1506323278035546
ko01003	K11718	0.12382733875018676
ko01003	K16698	0.23519308188183247
00998 Biosynthesis of various antibiotics	K12628	0.5730705518214595
00998 Biosynthesis of various antibiotics	K25563	0.36923106841026326
ko03210	K24616	0.3007993527852147
ko03210	K24587	0.39580688798256325
ko03110	K09532	0.30774290363243706
01055 Biosynthesis of vancomycin group antibiotics	K16437	0.28077566625084943
01055 Biosynthesis of vancomycin group antibiotics	K16435	0.19942935663751435
ko03019	K18728	0.18294855100919116
ko03019	K24115	0.3850723874919706
99982 Energy metabolism	K15831	0.38009345207994644
99982 Energy metabolism	K14094	0.41320046693352447
ko04147	K18264	0.28301806078602804
ko04147	K14677	0.19957496128715008
04113 Meiosis - yeast	K12775	0.3321499706728438
04113 Meiosis - yeast	K12575	0.2477130953029307
ko03400	K10870	0.2416942676831792
ko03400	K24664	0.26709143529196117
ko04990	K24674	0.31789268909935675
ko04990	K14752	0.2232009002633382
ko04147	K01803	0.11783722554791755
ko04147	K14382	0.31107875667466495
99997 Function unknown	K07157	0.15868233691225167
99997 Function unknown	K07078	0.23003906906811164
ko00536	K10030	0.2867932970761286
ko00536	K05460	0.2767064095704984
ko04121	K10636	0.19077984241762366
ko04121	K10500	0.22633931172894775
00910 Nitrogen metabolism	K01743	0.389288762022128
00910 Nitrogen metabolism	K22899	0.5002386452065491
00790 Folate biosynthesis	K11754	0.11080225718984256
00790 Folate biosynthesis	K08310	0.2574159437414663
ko03009	K03625	0.12993231785451584
99980 Enzymes with EC numbers	K21056	0.3902556464253227
99980 Enzymes with EC numbers	K19070	0.49205214303093187
00905 Brassinosteroid biosynthesis	K09591	0.15388031505224575
ko02022	K14986	0.1278569882584668
ko02022	K07695	0.2123292159014276
ko04052	K05492	0.24591376692401976
ko04052	K05433	0.2953850997235295
00310 Lysine degradation	K01041	0.1944844059758738
00310 Lysine degradation	K01506	0.260197707402445
ko02000	K20112	0.37257878500156133
ko02000	K22139	0.278612903725331
00450 Selenocompound metabolism	K01760	0.1349073254869716
00450 Selenocompound metabolism	K12527	0.2336372030497786
ko02035	K06602	0.3101639552649469
ko02035	K02382	0.49248139347100406
ko01001	K04424	0.18594703346415134
ko01001	K08801	0.17115355314375683
02024 Quorum sensing	K22956	0.3059694094311889
02024 Quorum sensing	K20481	0.6493575609613609
ko04090	K06556	0.20115579947927123
ko04090	K06704	0.15896560190539064
ko01002	K12748	0.7582350943917844
ko01002	K11749	0.11850575575074973
02024 Quorum sensing	K06353	0.6579766483637078
02024 Quorum sensing	K20376	0.6315467782372982
ko02035	K11526	0.1889755223885112
ko02035	K05874	0.13145495978511876
ko04147	K04371	0.2066686211766762
ko04147	K00873	0.10765611354354764
ko04131	K17909	0.37079472546083486
ko04131	K20298	0.16162067387605478
05131 Shigellosis	K23834	0.44270106169924867
05131 Shigellosis	K23830	0.4393784400214426
ko02022	K07668	0.20396644931495522
ko02022	K02481	0.1464740230766816
ko01002	K19701	0.1747736088467776
ko01002	K05523	0.30736080270126676
ko01009	K17553	0.26493138835545255
ko01009	K18026	0.2792868325821447
ko02000	K23897	0.31242860713057236
ko02000	K08231	0.3004548135312419
ko04131	K12471	0.13441751738323832
ko04131	K09584	0.15906882261744307
ko03000	K04448	0.23001401308635955
ko03000	K19732	0.31578863845139915
00261 Monobactam biosynthesis	K00956	0.145866825948058
00261 Monobactam biosynthesis	K19108	0.767493154830308
ko01009	K06778	0.22614337921150798
ko01009	K18993	0.21207373157642637
99988 Secondary metabolism	K24084	0.2933590048048166
99988 Secondary metabolism	K22740	0.4547148344154799
99997 Function unknown	K06983	0.30225911359605273
99997 Function unknown	K09766	0.2589632763648848
ko03200	K22014	0.6292461723104011
ko03200	K25237	0.3668996138777835
ko03011	K17410	0.2011779168678444
ko03011	K02880	0.2623656197814271
ko04031	K04634	0.25920102362339453
ko04031	K07834	0.2939362923360138
ko04090	K06715	0.2612185112250415
ko04090	K06581	0.3570080680046957
ko01504	K18797	0.681134382128438
ko01504	K18346	0.24479448911337823
ko03011	K02865	0.28860327918510553
ko03011	K17433	0.2686415467503428
ko01005	K23190	0.6601925698364687
ko01005	K26073	0.6544755813744773
ko04131	K08512	0.37667358677608354
ko04131	K22257	0.2562950382756448
ko02044	K10966	0.7381736291067932
ko02044	K11919	0.46173145442224545
ko03400	K10890	0.2566048068665397
ko03400	K15075	0.13136863461389658
ko00199	K17645	0.4330647477122318
ko00199	K13385	0.6572714452211771
ko02000	K01990	0.11345008130003442
ko02000	K17206	0.31838240594190625
ko02000	K02429	0.12282697633873467
ko02000	K16079	0.14393648243018228
ko01008	K20788	0.27372694081892623
ko01008	K20423	0.3045029501203037
04514 Cell adhesion molecules	K25833	0.27726037107428253
04514 Cell adhesion molecules	K16350	0.30112635242663466
ko03029	K09648	0.26710930772025
ko03029	K03882	0.37546865887865283
ko01001	K05115	0.2467705621911405
ko01001	K20718	0.24843882131109918
ko03019	K25168	0.18379973770586286
ko03019	K03732	0.19328195947859303
ko01504	K18901	0.15944073200603381
ko01504	K18236	0.32659833600432153
99980 Enzymes with EC numbers	K18205	0.3488632843532639
99980 Enzymes with EC numbers	K15532	0.1496303898574161
ko01002	K20753	0.7591181137195236
ko01002	K08001	0.2761997120621746
00311 Penicillin and cephalosporin biosynthesis	K12747	0.8255448517673213
00311 Penicillin and cephalosporin biosynthesis	K01060	0.17445514823267858
ko02044	K18378	0.508462889819962
ko02044	K03220	0.19196766827602338
ko04031	K07846	0.3251892219976699
ko04031	K07940	0.41562967855341393
00051 Fructose and mannose metabolism	K00594	0.20347915538741387
00051 Fructose and mannose metabolism	K18333	0.26974828587829364
ko02000	K19478	0.3610536195546387
ko02000	K09877	0.29732483164264983
00552 Teichoic acid biosynthesis	K07271	0.19706768372934128
00552 Teichoic acid biosynthesis	K25654	0.503694655771774
ko03037	K19362	0.2738291800513949
ko03037	K16534	0.21360286443492213
99980 Enzymes with EC numbers	K21355	0.41410301097598745
99980 Enzymes with EC numbers	K22876	0.7038200601349515
ko01002	K01354	0.13281913459405909
ko01002	K01351	0.49579581161149344
00260 Glycine, serine and threonine metabolism	K06720	0.30724059500083023
00260 Glycine, serine and threonine metabolism	K16066	0.2040862188384215
ko03036	K11487	0.37386989642109697
ko03036	K23213	0.2749105311923876
ko03009	K14860	0.25462568019489284
ko03009	K06178	0.1144540895388658
ko04121	K12117	0.5009018480792132
ko04121	K15709	0.36129812987984894
99997 Function unknown	K07059	0.34669838166818967
99997 Function unknown	K06934	0.2153524320889148
ko01008	K16414	0.658086953732319
ko01008	K16130	0.3661661771550074
00030 Pentose phosphate pathway	K17463	0.3937606844437701
00030 Pentose phosphate pathway	K00131	0.1863386358008612
ko01504	K06880	0.16352981024712115
ko01504	K18296	0.2608715593873733
ko03011	K02867	0.17257190500619463
ko03011	K02967	0.12398405437697091
ko00194	K02092	0.3735340161156826
ko00194	K02692	0.29506968342201323
ko02000	K09997	0.3260816462361699
ko02000	K15628	0.1995615899602666
ko03000	K22400	0.25835191243077205
ko03000	K07201	0.24841573014413063
ko04091	K24329	0.30846570976063153
ko04091	K10086	0.18002956096317654
00053 Ascorbate and aldarate metabolism	K14259	0.23453716995136628
00053 Ascorbate and aldarate metabolism	K17744	0.3334099643171943
ko03036	K16753	0.21940031580704702
ko03036	K05589	0.21664001221470575
00380 Tryptophan metabolism	K00452	0.25891070821146345
00380 Tryptophan metabolism	K01432	0.15959920394483074
99980 Enzymes with EC numbers	K18007	0.2924411762493164
99980 Enzymes with EC numbers	K11173	0.21058594149400275
99980 Enzymes with EC numbers	K25649	0.28153154716878925
99980 Enzymes with EC numbers	K20846	0.404077202383736
04630 JAK-STAT signaling pathway	K00157	0.19877545599136354
04630 JAK-STAT signaling pathway	K16689	0.36972440543788915
00860 Porphyrin metabolism	K22552	0.20746394969176948
00860 Porphyrin metabolism	K05371	0.3393921865267638
ko04091	K06486	0.2942321874795186
ko04091	K06748	0.2540066235267847
00380 Tryptophan metabolism	K03392	0.17648689141016835
00380 Tryptophan metabolism	K22417	0.43563521273656675
ko04030	K08432	0.24729632482504194
ko04030	K04202	0.27570078775981394
ko01008	K02364	0.134506591140398
ko01008	K19102	0.2623359371042854
ko04147	K17276	0.3368977000193643
ko04147	K02087	0.3116058334034252
99995 Signaling proteins	K25384	0.24791790070947883
99995 Signaling proteins	K14480	0.13813631078889196
05171 Coronavirus disease - COVID-19	K03906	0.2854470111309193
05171 Coronavirus disease - COVID-19	K03917	0.23183409743845998
ko03400	K03722	0.10700042843727141
ko03400	K10901	0.12550650807336183
ko04147	K17279	0.19296073496403565
ko04147	K17087	0.25234611397721285
ko04131	K14007	0.13195551088078367
ko04131	K23645	0.26663422624454536
00280 Valine, leucine and isoleucine degradation	K15036	0.4482696791307997
00280 Valine, leucine and isoleucine degradation	K01029	0.22686125874787696
00360 Phenylalanine metabolism	K05713	0.21969705381938578
00360 Phenylalanine metabolism	K02609	0.20157936299867632
ko03000	K20342	0.3197574112825804
ko03000	K03706	0.25343527748026823
ko03400	K25059	0.18645748886149274
ko03400	K15711	0.15269276285999933
ko00194	K08942	0.40264488449483254
ko00194	K02690	0.3138805432574097
05133 Pertussis	K07326	0.1613253327024292
05133 Pertussis	K07389	0.3278091895582961
00680 Methane metabolism	K01007	0.1105258788805615
00680 Methane metabolism	K00193	0.28335061400814987
ko02000	K20509	0.1901499856738447
ko02000	K25097	0.40723362244539346
ko04990	K23824	0.29650537829645135
ko04990	K24787	0.2610300871520889
99980 Enzymes with EC numbers	K21835	0.46547844581129766
99980 Enzymes with EC numbers	K18206	0.38464820753781
00720 Carbon fixation pathways in prokaryotes	K18556	0.3455721291116232
00720 Carbon fixation pathways in prokaryotes	K15016	0.1968324263720368
ko04147	K17292	0.25665570839841334
ko04147	K17345	0.34536895424653075
ko04121	K21912	0.27592391434017605
ko04121	K10663	0.25226128600279735
ko01002	K01262	0.11474839089116137
ko01002	K08607	0.2608930958400911
ko03036	K11345	0.30157313758598214
ko03036	K26100	0.17864039649131208
ko01005	K25196	0.6745353043944681
ko01005	K19715	0.2636386860526361
ko02000	K11079	0.3451630237517017
ko02000	K13888	0.15234805661297582
ko04131	K23564	0.268374867146071
ko04131	K06278	0.3652890766358557
ko01002	K19237	0.39161681042182683
ko01002	K24379	0.4830341586373506
ko03000	K12463	0.253103676803917
ko03000	K19487	0.22183630008476893
ko03041	K12897	0.23550814793131117
ko03041	K25091	0.27287583276983357
99988 Secondary metabolism	K22743	0.426025011032189
99988 Secondary metabolism	K18539	0.6364466538261769
ko03000	K09995	0.2216569657904582
ko03000	K09036	0.2892860374122199
00996 Biosynthesis of various alkaloids	K12643	0.6460458072623514
00996 Biosynthesis of various alkaloids	K25492	0.4375061176077175
ko04990	K23930	0.13131935374878898
ko04990	K24681	0.2315607381339632
ko04131	K20187	0.30036879705129654
ko04131	K13338	0.13127600625359548
ko01008	K16003	0.3855846625969172
ko01008	K21178	0.3595426124004408
99992 Structural proteins	K02197	0.181808932193089
99992 Structural proteins	K22981	0.7684179007863883
ko04990	K24523	0.22515493476243706
ko04990	K24947	0.20245284112352457
ko03000	K19242	0.3115733469278107
ko03000	K19474	0.2616301563532895
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K03809	0.1523016680302897
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K17872	0.2273333888915004
ko01003	K13671	0.15534944439025403
ko01003	K13068	0.4783470524616621
ko03037	K25472	0.2541330944596775
ko03037	K16484	0.14911807945993413
00520 Amino sugar and nucleotide sugar metabolism	K21750	0.5332500359201017
00520 Amino sugar and nucleotide sugar metabolism	K00621	0.24947963752899047
ko03110	K09550	0.2553206466251052
ko03110	K19606	0.3083245019977974
ko04990	K24810	0.1293462654460377
ko04990	K23689	0.3335639177788746
ko03019	K03698	0.17337622246886839
ko03019	K25591	0.3176021101059296
ko01006	K14136	0.2256118961053443
ko01006	K23889	0.7436593277780678
00624 Polycyclic aromatic hydrocarbon degradation	K18076	0.37803365845055026
00624 Polycyclic aromatic hydrocarbon degradation	K18252	0.4224268892613493
99978 Cell growth	K06291	0.3847575031852712
99978 Cell growth	K06426	0.36473481974397254
ko03000	K22648	0.27337675207061507
ko03000	K09345	0.283295289443198
ko03009	K14783	0.35935513673192454
ko03009	K14784	0.24066959314671105
ko03037	K24869	0.1367125652448838
ko03037	K25549	0.18682131518267525
ko01008	K21257	0.668405175872049
ko01008	K15971	0.6398472351217658
05231 Choline metabolism in cancer	K00901	0.11309930838467797
05231 Choline metabolism in cancer	K14156	0.19931702292397155
ko03037	K09492	0.2372737951067809
ko03037	K19399	0.3894902491595282
00790 Folate biosynthesis	K00357	0.3022956327616813
00790 Folate biosynthesis	K00950	0.13053068903519086
05168 Herpes simplex virus 1 infection	K15412	0.2846240864820942
05168 Herpes simplex virus 1 infection	K15411	0.28662617585002736
ko01002	K09752	0.366209583234536
ko01002	K13964	0.3857298152719739
99980 Enzymes with EC numbers	K22060	0.7044884138653147
99980 Enzymes with EC numbers	K00437	0.32162068484010725
ko01003	K00717	0.20169576861010427
ko01003	K22708	0.18833182542548982
ko04131	K13909	0.41393608716453967
ko02000	K02063	0.14019916412881409
ko02000	K20344	0.1798414868962005
ko01002	K18769	0.35951732057873187
ko04090	K06489	0.3270327595007213
ko04090	K05062	0.20459947843340923
ko03000	K10947	0.14418939873943942
ko03000	K09451	0.2700073384296448
ko01002	K08605	0.7673263305822825
ko01002	K24454	0.3989877314019949
ko01011	K01925	0.1051441012948303
ko01011	K05515	0.10503794376362735
ko01009	K16662	0.27512849851260845
ko01009	K17562	0.20478403112324195
ko03036	K13163	0.20296617183315085
ko03021	K15192	0.12404080489942587
ko03021	K25436	0.26443395512205603
ko00536	K04659	0.16254856135544035
ko00536	K04362	0.16248088420511508
ko02000	K11082	0.2954626245403718
ko02000	K17322	0.3173380442004924
00860 Porphyrin metabolism	K03795	0.15843357660454196
00860 Porphyrin metabolism	K19221	0.1686690025573402
04626 Plant-pathogen interaction	K13447	0.16977452819813732
04626 Plant-pathogen interaction	K16226	0.35309884758752125
99980 Enzymes with EC numbers	K21284	0.26883868720492876
99980 Enzymes with EC numbers	K26080	0.3239372272207124
99980 Enzymes with EC numbers	K19050	0.4263718904661245
ko02000	K14612	0.26643160073710914
ko02000	K14689	0.18399010507663996
ko04131	K20050	0.18626757320822393
ko04131	K21957	0.29268683487790503
05034 Alcoholism	K00274	0.1259961960541138
05034 Alcoholism	K15985	0.4389764327947848
ko03310	K04465	0.2267108194960751
ko03310	K14034	0.2255302702737527
ko02000	K17207	0.31142835830560717
ko02000	K09013	0.1525233459576454
99995 Signaling proteins	K10044	0.32471448857790514
99995 Signaling proteins	K12122	0.465243749812228
ko03041	K20099	0.17072463996886655
ko03041	K12829	0.15601536388429427
05145 Toxoplasmosis	K06247	0.187058169795745
05145 Toxoplasmosis	K14149	0.6756814028903213
04975 Fat digestion and absorption	K14075	0.234356747922899
04975 Fat digestion and absorption	K14074	0.20947325970752517
ko03016	K08851	0.2092800512966715
ko03016	K15443	0.18166774574362612
99978 Cell growth	K06392	0.35539171998413743
99978 Cell growth	K06332	0.44412111713243035
00290 Valine, leucine and isoleucine biosynthesis	K17989	0.21303306139697542
00290 Valine, leucine and isoleucine biosynthesis	K01702	0.300757224387965
99973 Transcription	K07591	0.7015806095001125
99973 Transcription	K03622	0.32485549928860885
99992 Structural proteins	K21571	0.17343787315311002
ko04031	K07925	0.2665224910052972
ko04031	K07884	0.32023863785814377
04932 Non-alcoholic fatty liver disease	K03951	0.2958599486022236
04932 Non-alcoholic fatty liver disease	K03953	0.20255654503277357
ko04147	K03249	0.2363270592794143
ko04147	K11251	0.18402215661270982
00270 Cysteine and methionine metabolism	K01505	0.1640442170738897
00270 Cysteine and methionine metabolism	K23977	0.3595929335176005
00541 O-Antigen nucleotide sugar biosynthesis	K01854	0.16666671420986665
00541 O-Antigen nucleotide sugar biosynthesis	K21131	0.4037556099199467
99980 Enzymes with EC numbers	K23277	0.48077258499428965
99980 Enzymes with EC numbers	K06607	0.25032088317477835
99980 Enzymes with EC numbers	K02080	0.3662478754963022
99980 Enzymes with EC numbers	K06898	0.1688107246051149
00052 Galactose metabolism	K06617	0.18305552499978078
00052 Galactose metabolism	K16371	0.20753580927347606
ko01504	K18215	0.3380024720843727
ko01504	K17836	0.1176046816805854
00680 Methane metabolism	K14941	0.16899045171444046
00680 Methane metabolism	K00122	0.23940419229309395
ko04040	K04816	0.28026928114297334
ko04040	K05200	0.24859418200048716
ko01003	K13674	0.4329282096384148
ko01003	K23522	0.7422145617964239
ko01004	K10249	0.2184382405457198
ko01004	K01908	0.14722123384852043
ko01003	K10971	0.7501770740613878
ko01003	K09480	0.2278456659199476
ko03037	K25682	0.39297181132353165
ko03037	K25607	0.14767655980920968
01523 Antifolate resistance	K00600	0.11665485555874126
01523 Antifolate resistance	K00458	0.3357116288517372
ko04131	K20316	0.2869179152067238
ko04131	K20057	0.34069322402561397
99995 Signaling proteins	K24919	0.2986596200194555
99995 Signaling proteins	K25431	0.24076370906057704
00100 Steroid biosynthesis	K00227	0.18743753199445787
00100 Steroid biosynthesis	K00559	0.22923642343291536
ko04990	K23926	0.30944615780440266
ko04990	K24809	0.37378596330813063
99986 Glycan metabolism	K07027	0.11687299993459992
99986 Glycan metabolism	K16567	0.15714447263230694
ko03036	K23407	0.28838757154281663
ko03036	K11284	0.27553836118615793
ko01008	K15993	0.6666268848301864
ko01008	K21169	0.35044248783256554
ko01504	K03367	0.15128681444971753
ko01504	K18971	0.6791361839887575
ko03051	K02738	0.2617051376151951
ko03051	K11880	0.36415659829042646
ko03000	K24880	0.21139442619962864
ko03000	K08064	0.16594611427389758
ko03036	K16548	0.30424459786738745
ko03036	K09272	0.1833191321552594
00340 Histidine metabolism	K01712	0.1565859924761025
00340 Histidine metabolism	K01590	0.20770833952715256
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K25582	0.688967307291249
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K12692	0.6790584283873019
ko01002	K01394	0.27689639162777463
ko01002	K08574	0.20962906135266351
ko04147	K17290	0.274019534092275
ko04147	K20011	0.3098469406361065
ko03041	K13144	0.17124665395859104
ko03041	K12859	0.37412489146723404
00524 Neomycin, kanamycin and gentamicin biosynthesis	K13563	0.5226825599191716
00524 Neomycin, kanamycin and gentamicin biosynthesis	K13564	0.5412180289466546
ko01003	K18101	0.22352621703049652
ko01003	K20888	0.2034553909492625
ko04030	K08463	0.1781135886807272
ko04030	K04229	0.28197750892881723
ko03400	K15503	0.24229107181276477
ko03400	K03013	0.26007043086134607
99980 Enzymes with EC numbers	K24693	0.290205166064885
99980 Enzymes with EC numbers	K25254	0.38359679011996417
ko01009	K17566	0.3452519456463421
ko01009	K04237	0.16387829557540998
05340 Primary immunodeficiency	K08063	0.286735697483975
05340 Primary immunodeficiency	K10988	0.3104754986570563
00403 Indole diterpene alkaloid biosynthesis	K18390	0.5672489128591587
00403 Indole diterpene alkaloid biosynthesis	K18397	0.5632194245633503
00627 Aminobenzoate degradation	K18249	0.3178341677913161
00627 Aminobenzoate degradation	K15055	0.6810118231118233
ko03400	K02325	0.18236715091058883
ko03400	K24088	0.52326611981289
ko04990	K16822	0.29637316806922054
ko04990	K24525	0.28419867401660037
ko04131	K08878	0.2112901987554772
ko04131	K20130	0.2768370891430711
00364 Fluorobenzoate degradation	K20809	0.5
00364 Fluorobenzoate degradation	K14417	0.5
ko01001	K19477	0.22816959629147304
ko01001	K16310	0.21675949499764857
ko01003	K02579	0.3119151137394234
ko01003	K03845	0.2008890223578732
04340 Hedgehog signaling pathway	K24706	0.25836806561582615
04340 Hedgehog signaling pathway	K20033	0.20394056179721382
99988 Secondary metabolism	K22150	0.3967007932552816
99988 Secondary metabolism	K21295	0.44261574053624014
99987 Cofactor metabolism	K18587	0.17092081521885627
99987 Cofactor metabolism	K02498	0.12959190840008264
ko04121	K10576	0.2695726805627393
ko04121	K11850	0.17158544609361592
ko00199	K17088	0.3159365301341629
ko00199	K22620	0.4363700712012602
ko01009	K17611	0.378496270308136
ko01009	K05697	0.3280217968712127
ko03400	K23389	0.40218196132772877
ko03400	K10882	0.1591343690802842
ko03000	K19056	0.504879940911985
ko03000	K19494	0.3243740311296708
99980 Enzymes with EC numbers	K22419	0.2778824790282935
99980 Enzymes with EC numbers	K22306	0.19360546504137668
ko03041	K13211	0.14608913078216854
ko03041	K12875	0.1252374668966162
99992 Structural proteins	K05790	0.28866037119437343
99992 Structural proteins	K21463	0.2952763288175639
ko04090	K06571	0.2575837543351048
ko04090	K06725	0.30217751657935116
ko02000	K24194	0.18665254222112282
ko02000	K10200	0.20488710458618242
ko00199	K17854	0.17477364082492627
ko00199	K21070	0.67241624157678
00740 Riboflavin metabolism	K00082	0.755257706313341
00740 Riboflavin metabolism	K20861	0.2962548859882427
ko04121	K10512	0.1981588351632422
ko04121	K11866	0.1757675561307862
ko03200	K21669	0.6327895235314831
ko03200	K19436	0.3687527675212144
ko04040	K05011	0.1751623216832243
ko04040	K04828	0.24176719313297745
99980 Enzymes with EC numbers	K21736	0.49727539210007726
99980 Enzymes with EC numbers	K12260	0.2742771794884015
ko04812	K10403	0.17531263631186242
04016 MAPK signaling pathway - plant	K20599	0.3521530085589602
ko02000	K09690	0.14573723260288163
ko02000	K14353	0.19511059141926013
99980 Enzymes with EC numbers	K19635	0.6967833724211064
99980 Enzymes with EC numbers	K14663	0.2681872443955491
99995 Signaling proteins	K25723	0.7441910219673892
99995 Signaling proteins	K24909	0.18133552188773297
ko04031	K07826	0.7216640082967248
ko04031	K04393	0.2605566685410378
ko03009	K05809	0.40344448089074786
ko03009	K15267	0.2688315118225775
ko02000	K21393	0.16900630940481418
ko02000	K10016	0.31244437678210224
99996 General function prediction only	K03749	0.1589960466590238
99996 General function prediction only	K08982	0.21770815967519816
ko01504	K19276	0.6656874501507787
ko01504	K19320	0.6932150230466924
ko00199	K00489	0.25214310095814246
ko00199	K24542	0.284640987835547
00281 Geraniol degradation	K12957	0.2519955054213978
00281 Geraniol degradation	K19653	0.735904227156806
ko02044	K13408	0.15802471031317866
ko02044	K04337	0.2954036226093597
ko03000	K09340	0.3393202923835824
ko03000	K09044	0.2980059655357993
00401 Novobiocin biosynthesis	K12705	0.6068439730584937
00401 Novobiocin biosynthesis	K12719	0.5805339284059773
00730 Thiamine metabolism	K07251	0.24527709126299713
00730 Thiamine metabolism	K10811	0.36345369862869276
02025 Biofilm formation - Pseudomonas aeruginosa	K21010	0.24202147665194243
02025 Biofilm formation - Pseudomonas aeruginosa	K18002	0.7625485172119566
ko04812	K10436	0.18186924899718807
ko04812	K19199	0.17183447860448553
ko01008	K16033	0.3716021924121793
ko01008	K19207	0.22387691976052213
ko04030	K08472	0.14200587688293478
ko04030	K08399	0.1667703728704181
ko04812	K19538	0.1170550363519364
ko04812	K17551	0.12583687194190307
ko03041	K13216	0.23294371431640112
ko03041	K12621	0.35887115836623756
ko04030	K08450	0.25010113297189723
ko04030	K05051	0.1409336489104328
ko02000	K17326	0.30685733188796427
99986 Glycan metabolism	K23877	0.22479786826946352
99986 Glycan metabolism	K07270	0.1707193544001244
ko03000	K10972	0.3805129106129237
ko03000	K15861	0.2669767486342838
ko03000	K09402	0.21331844076241332
ko03000	K23779	0.19654105627934895
ko04121	K15235	0.25702287688872005
ko04121	K10630	0.1811943474403107
ko01002	K13719	0.20927509716345713
ko01002	K23597	0.7493773306211858
ko02022	K13815	0.25712419027192734
ko02022	K11630	0.37860631454197863
ko01504	K18825	0.6705021966777988
ko01504	K19544	0.6813292760691289
99980 Enzymes with EC numbers	K21419	0.4456594610752404
99980 Enzymes with EC numbers	K03813	0.21968439479539856
ko00194	K02711	0.4464547181140252
ko00194	K02116	0.14450331485149395
ko02000	K14390	0.3158999814782384
ko02000	K05035	0.2656149884165423
99980 Enzymes with EC numbers	K23043	0.4463340895628663
99980 Enzymes with EC numbers	K21017	0.7067136026398189
00030 Pentose phosphate pathway	K22345	0.39255651061723634
00030 Pentose phosphate pathway	K00852	0.10597903873157376
ko02000	K05032	0.256464001660221
ko02000	K23184	0.3216281216011193
ko02000	K10985	0.403005841033688
ko03200	K18945	0.3493042073909662
ko03036	K16731	0.18226254670485365
ko03036	K11675	0.22106824681939624
99980 Enzymes with EC numbers	K22617	0.18373441309540592
99980 Enzymes with EC numbers	K13244	0.3776321545071168
ko01009	K17616	0.17107422200842534
ko01009	K19704	0.23754407395963462
ko04030	K08452	0.22355823588428475
ko04030	K08462	0.16340516560710433
ko04131	K20044	0.17484647521204127
ko04131	K20393	0.31506642035719334
99980 Enzymes with EC numbers	K18672	0.1447046605138613
99980 Enzymes with EC numbers	K18785	0.2945237065056855
99980 Enzymes with EC numbers	K24215	0.34757404711921874
99980 Enzymes with EC numbers	K13278	0.17259557306039802
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15793	0.3586371262947184
00909 Sesquiterpenoid and triterpenoid biosynthesis	K16207	0.6440458298974039
ko04030	K04271	0.2426365962367893
ko04030	K04143	0.22954723146646966
00541 O-Antigen nucleotide sugar biosynthesis	K20429	0.4574749939280677
00541 O-Antigen nucleotide sugar biosynthesis	K00983	0.3008724049298886
ko03200	K19250	0.6278311185748693
ko03200	K25266	0.396396242013103
00052 Galactose metabolism	K18124	0.5210613302478991
00052 Galactose metabolism	K05308	0.27877376203010124
99987 Cofactor metabolism	K24694	0.4322203942634133
